"Loop";"TotCollateralETH";"OldcollateralETH";"OldCollateralUSD";"TotCollateralUSD";"NewCreditUSD";"NewCollateralETH";"TotCreditUSD";"NetRevenueUSD";"NewKeet10pctUSD";"TotKeet10pctUSD";"OraclePrice";"Leverage";"CollLoanRatio";"LoanColl";"LiquidPreisMaxMint";"EndLiquidPriceUSD";"StartSoftLiquidUSD"
"  10";"            8.99";"            5.00";"           5?000";"           8?987";"       4?430";"            3.99";"       4?430";"      5?000";"            443";"            443";"      1?000";"     1.8";"        203%";"     49%";"             1?001";"              557";"               580"
"   1";"           12.62";"            8.99";"           8?987";"          12?620";"       4?037";"            3.63";"       8?467";"      5?000";"            404";"            847";"      1?000";"     2.5";"        149%";"     67%";"             1?001";"              758";"               789"
"   2";"           15.93";"           12.62";"          12?620";"          15?931";"       3?679";"            3.31";"      12?146";"      5?000";"            368";"          1?215";"      1?000";"     3.2";"        131%";"     76%";"             1?001";"              861";"               897"
"  20";"           23.79";"           15.93";"          31?863";"          47?583";"      17?467";"            7.86";"      29?613";"     20?931";"          1?747";"          2?961";"      2?000";"     4.8";"        161%";"     62%";"             2?001";"            1?406";"             1?463"
"   3";"           30.96";"           23.79";"          47?583";"          61?911";"      15?920";"            7.16";"      45?533";"     20?931";"          1?592";"          4?553";"      2?000";"     6.2";"        136%";"     74%";"             2?001";"            1?661";"             1?729"
"  30";"           43.54";"           30.96";"          92?867";"         130?606";"      41?933";"           12.58";"      87?466";"     51?887";"          4?193";"          8?747";"      3?000";"     8.7";"        149%";"     67%";"             3?001";"            2?269";"             2?362"
"   4";"           55.00";"           43.54";"         130?606";"         165?002";"      38?218";"           11.47";"     125?684";"     51?887";"          3?822";"         12?568";"      3?000";"    11.0";"        131%";"     76%";"             3?001";"            2?580";"             2?686"
"  40";"           73.80";"           55.00";"         220?003";"         295?205";"      83?558";"           18.80";"     209?241";"    106?888";"          8?356";"         20?924";"      4?000";"    14.8";"        141%";"     71%";"             4?001";"            3?201";"             3?332"
"  50";"           99.28";"           73.80";"         369?006";"         496?388";"     141?536";"           25.48";"     350?777";"    180?689";"         14?154";"         35?078";"      5?000";"    19.9";"        142%";"     71%";"             5?001";"            3?989";"             4?153"
"   5";"          122.50";"           99.28";"         496?388";"         612?486";"     128?997";"           23.22";"     479?774";"    180?689";"         12?900";"         47?977";"      5?000";"    24.5";"        128%";"     78%";"             5?001";"            4?422";"             4?603"
"  60";"          156.41";"          122.50";"         734?983";"         938?463";"     226?089";"           33.91";"     705?864";"    303?186";"         22?609";"         70?586";"      6?000";"    31.3";"        133%";"     75%";"             6?001";"            5?095";"             5?304"
"  70";"          200.72";"          156.41";"       1?094?874";"       1?405?036";"     344?624";"           44.31";"   1?050?488";"    459?597";"         34?462";"        105?049";"      7?000";"    40.1";"        134%";"     75%";"             7?001";"            5?908";"             6?151"
"  80";"          256.06";"          200.72";"       1?605?755";"       2?048?475";"     491?911";"           55.34";"   1?542?399";"    660?316";"         49?191";"        154?240";"      8?000";"    51.2";"        133%";"     75%";"             8?001";"            6?800";"             7?079"
"  90";"          323.58";"          256.06";"       2?304?535";"       2?912?193";"     675?176";"           67.52";"   2?217?575";"    916?376";"         67?518";"        221?758";"      9?000";"    64.7";"        131%";"     76%";"             9?001";"            7?737";"             8?054"
" 100";"          404.76";"          323.58";"       3?235?770";"       4?047?587";"     902?019";"           81.18";"   3?119?594";"  1?239?953";"         90?202";"        311?959";"     10?000";"    81.0";"        130%";"     77%";"            10?001";"            8?701";"             9?058"
" 110";"          501.36";"          404.76";"       4?452?346";"       5?514?962";"   1?180?685";"           96.60";"   4?300?279";"  1?644?711";"        118?068";"        430?028";"     11?000";"   100.3";"        128%";"     78%";"            11?001";"            9?683";"            10?080"
